,Unique ID,Date,User,Tweet,Preproccesed Tweet,toxic_bert,toxic_bert_binary,perspective,perspective_binary
187,1572337295977549824,2022-09-20 21:29:58+00:00,ChapsHarrys,@FOX29philly These were Asian girls!!! Why is this not being reported as the hate crime that it clearly is??? @TuckerCarlson,"['foxphilly', 'asian', 'girls', 'report', 'hate', 'crime', 'clearly', 'tuckercarlson']",0.6293699741363525,1,0.38874862,0
188,1572325427175215106,2022-09-20 20:42:48+00:00,Ngozi7,@tthups @TerylLewis We live in country so free that if I put on a yellow mask and poked fun of Asians you would squeal like a stuck pig that I was committing an anti Asian hate crime.I wished we live on a country that we could all call each other racial slurs.I would have all of you crying.,"['tthups', 'teryllewis', 'live', 'country', 'free', 'put', 'yellow', 'mask', 'poke', 'fun', 'asians', 'would', 'squeal', 'like', 'stick', 'pig', 'commit', 'anti', 'asian', 'hate', 'crimei', 'wish', 'live', 'country', 'could', 'call', 'racial', 'slursi', 'would', 'cry']",0.8796834945678711,1,0.5958905,1
189,1572322853151977473,2022-09-20 20:32:35+00:00,asianmediaaward,"Best Investigation 2022 Finalists (2/2):
East &amp; South Asian Hate Crime Rises By 80% Since Pandemic -@rooITV @itvnews @itn,
The Trojan Horse Affair -@HamzaMSyed @BriHReed @nytimes @serial,
Turkey Teeth: Bargain Smiles or Big Mistake? -@ashnilakhani @TrishLakhani @BBCNews https://t.co/oBeKlJBb5c","['best', 'investigation', 'finalists', 'east', 'amp', 'south', 'asian', 'hate', 'crime', 'rise', 'since', 'pandemic', 'rooitv', 'itvnews', 'itn', 'trojan', 'horse', 'affair', 'hamzamsyed', 'brihreed', 'nytimes', 'serial', 'turkey', 'teeth', 'bargain', 'smile', 'big', 'mistake', 'ashnilakhani', 'trishlakhani', 'bbcnews']",0.0010574819752946496,0,0.19634613,0
190,1572322481427341315,2022-09-20 20:31:06+00:00,Ngozi7,@tthups @TerylLewis But if we did the exact thing this toad did if that were an Asian actress playing the Little mermaid you and every other simpleton would be calling it Asian hate.Stop being wierd. They're so sensitive they call it a hate crime if we don't shop at their stores. Pathetic much.,"['tthups', 'teryllewis', 'exact', 'thing', 'toad', 'asian', 'actress', 'play', 'little', 'mermaid', 'every', 'simpleton', 'would', 'call', 'asian', 'hatestop', 'wierd', 'sensitive', 'call', 'hate', 'crime', 'shop', 'store', 'pathetic', 'much']",0.8919165730476379,1,0.58919406,1
191,1572321526199865345,2022-09-20 20:27:18+00:00,NewDanielDrew,@TerylLewis So another black on Asian hate crime. Doxxed.,"['teryllewis', 'another', 'black', 'asian', 'hate', 'crime', 'doxxed']",0.6926080584526062,1,0.61826205,1
192,1572299944232378370,2022-09-20 19:01:33+00:00,AAFederation,"AAF is excited to support the important legislation introduced today by @tobystavisky &amp; @DanRosenthalNYC that provides a pathway toward hate crime recording transparency, so colleges can respond to hate and violence and make Asian communities on their campuses feel safe. https://t.co/0krFm7gZQn","['aaf', 'excite', 'support', 'important', 'legislation', 'introduce', 'today', 'tobystavisky', 'amp', 'danrosenthalnyc', 'provide', 'pathway', 'toward', 'hate', 'crime', 'record', 'transparency', 'colleges', 'respond', 'hate', 'violence', 'make', 'asian', 'communities', 'campuses', 'feel', 'safe']",0.0006749645690433681,0,0.11472086,0
193,1572297061718175752,2022-09-20 18:50:06+00:00,Alt_Azn,I’ll trade the Asian hate crime bill for the ability to get into Stanford with a 1070 SAT.,"['trade', 'asian', 'hate', 'crime', 'bill', 'ability', 'get', 'stanford', 'sit']",0.0015597520396113396,0,0.2712817,0
194,1572292265246064640,2022-09-20 18:31:02+00:00,justinemeows,@coneill1965 @future_nba_gm @GovKathyHochul @NYCTSubway Did you thank Zeldin for spreading anti-Asian conspiracy theories regarding COVID that was responsible for so many of the heinous anti-Asian attacks in NYC? Zeldin didn’t even back the House Anti-Asian hate crime bill. So much for his “law and order” stance- what a phony!,"['coneill', 'futurenbagm', 'govkathyhochul', 'nyctsubway', 'thank', 'zeldin', 'spread', 'antiasian', 'conspiracy', 'theories', 'regard', 'covid', 'responsible', 'many', 'heinous', 'antiasian', 'attack', 'nyc', 'zeldin', 'even', 'back', 'house', 'antiasian', 'hate', 'crime', 'bill', 'much', '“', 'law', 'order', '”', 'stance', 'phony']",0.7641115188598633,1,0.39421332,0
195,1572280883801104389,2022-09-20 17:45:48+00:00,thegeekx,Berkeley assault investigated as anti-Asian hate crime https://t.co/0Oqb5dEzx2,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
196,1572280016087707650,2022-09-20 17:42:22+00:00,LosAngeles_b,"Assault near UC Berkeley campus being investigated as anti-Asian ha... (Los Angeles Times)

A possible anti-Asian hate crime is being investigated near the UC Berkeley campus after som...

Add your highlights:
https://t.co/Mxkv8BhNX1
 #LA #LosAngeles","['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'ha', 'los', 'angeles', 'time', 'possible', 'antiasian', 'hate', 'crime', 'investigate', 'near', 'uc', 'berkeley', 'campus', 'som', 'add', 'highlight', 'la', 'losangeles']",0.0015209574485197663,0,0.17034957,0
197,1572278755711918080,2022-09-20 17:37:21+00:00,NzuchiTimesUSA,Berkeley assault investigated as anti-Asian hate crime https://t.co/EXpTK9cmhS,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
198,1572278742172708869,2022-09-20 17:37:18+00:00,wilsonjmashaka,Berkeley assault investigated as anti-Asian hate crime https://t.co/5p12JQpDh8,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
199,1572276970943127552,2022-09-20 17:30:16+00:00,DisneyNews20,Assault near UC Berkeley campus being investigated as anti-Asian hate crime https://t.co/IcL025QbwD,"['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime']",0.003062598407268524,0,0.2712817,0
200,1572274921346314240,2022-09-20 17:22:07+00:00,onamission2022,Berkeley assault investigated as anti-Asian hate crime https://t.co/O4bEE5Ly8e,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
201,1572273129958694913,2022-09-20 17:15:00+00:00,latimes,"An unknown person tried to assault someone else using rocks, police said. The assailant wasn’t arrested. Based on the information provided about the incident, authorities believe it was an anti-Asian hate crime.
https://t.co/KN65OGWVTH","['unknown', 'person', 'try', 'assault', 'someone', 'else', 'use', 'rock', 'police', 'say', 'assailant', 'arrest', 'base', 'information', 'provide', 'incident', 'authorities', 'believe', 'antiasian', 'hate', 'crime']",0.0047557842917740345,0,0.23101798,0
202,1572272785279356934,2022-09-20 17:13:38+00:00,Brospar2022,Berkeley assault investigated as anti-Asian hate crime https://t.co/9edGASD53J,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
203,1572269582211055619,2022-09-20 17:00:54+00:00,sirimahanthesh,"Assault near UC Berkeley campus being investigated as anti-Asian hate crime

https://t.co/YP7ScL1z05","['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime']",0.003062598407268524,0,0.20522906,0
204,1572268628841734148,2022-09-20 16:57:07+00:00,followyouv,Assault near UC Berkeley campus being investigated as anti-Asian hate crime https://t.co/qYVIPQtEQ3 https://t.co/nnfYxxvlpN,"['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime']",0.00260765734128654,0,0.2712817,0
205,1572268175382958080,2022-09-20 16:55:18+00:00,rockedbuzzcom,Assault near UC Berkeley campus being investigated as anti-Asian hate crime https://t.co/H28HENdhQP,"['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime']",0.003062598407268524,0,0.2712817,0
206,1572267599714721795,2022-09-20 16:53:01+00:00,magzine_taipan,Berkeley assault investigated as anti-Asian hate crime https://t.co/YeSNY56JK0,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
207,1572266745590587392,2022-09-20 16:49:38+00:00,merekib,Berkeley assault investigated as anti-Asian hate crime https://t.co/M5CuSVHDqX,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
208,1572266737344593926,2022-09-20 16:49:36+00:00,transparent_bra,Berkeley assault investigated as anti-Asian hate crime https://t.co/s6M52YGkFW,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
209,1572266726196219904,2022-09-20 16:49:33+00:00,leo_olive_,Berkeley assault investigated as anti-Asian hate crime https://t.co/rjxlCHf82B,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
210,1572266650979938304,2022-09-20 16:49:15+00:00,PulpNews,#Assault near UC #Berkeley campus being investigated as anti-Asian #hate #crime - Sep 20 @ 12:45 PM ET [video onsite] https://t.co/PHVJLD119Z,"['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime', 'sep', 'pm', 'et', 'video', 'onsite']",0.0015094652771949768,0,0.14508054,0
211,1572266351737339907,2022-09-20 16:48:04+00:00,kungfuXander,@thegrifterman1 @LifesSoaps @JeffOnTheRight because of his anti-asian hate crime?,"['thegrifterman', 'lifessoaps', 'jeffontheright', 'antiasian', 'hate', 'crime']",0.0941404476761818,0,0.355017,0
212,1572264364924862464,2022-09-20 16:40:10+00:00,aw_journal2021,Berkeley assault investigated as anti-Asian hate crime https://t.co/12o5ZgOiVl,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
213,1572264323401289729,2022-09-20 16:40:00+00:00,latimes,Assault near UC Berkeley campus being investigated as anti-Asian hate crime https://t.co/KN65OGFSRH,"['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime']",0.003062598407268524,0,0.22982925,0
214,1572264137719169025,2022-09-20 16:39:16+00:00,News2Vid,Assault near UC Berkeley campus being investigated as anti-Asian hate crime https://t.co/cyEW79JdPW,"['assault', 'near', 'uc', 'berkeley', 'campus', 'investigate', 'antiasian', 'hate', 'crime']",0.003062598407268524,0,0.22982925,0
215,1572262992649277445,2022-09-20 16:34:43+00:00,theliveusa,Berkeley assault investigated as anti-Asian hate crime https://t.co/P2QmSQZcIF,"['berkeley', 'assault', 'investigate', 'antiasian', 'hate', 'crime']",0.004609592258930206,0,0.30187345,0
216,1572262510006337538,2022-09-20 16:32:48+00:00,proflevin,Possible anti-Asian hate crime reported by UC Berkeley police https://t.co/lf6XY0aREg,"['possible', 'antiasian', 'hate', 'crime', 'report', 'uc', 'berkeley', 'police']",0.003287640633061528,0,0.24242763,0
217,1572261254093307905,2022-09-20 16:27:48+00:00,C130GreybeardTN,"@ClayTravis @BYU @TheJusticeDept @oregonfootball @stephenasmith @jemelehill Those two @ESPN dorks support hate crime/speech as long as it benefits their race/ideological group. They did not cry when black guy pushed Asian lady onto tracks in NYC but wet their pants when Jussie Smollett &amp; Bubba Wallace faked it.

They’re just racists masquerading as woke.","['claytravis', 'byu', 'thejusticedept', 'oregonfootball', 'stephenasmith', 'jemelehill', 'two', 'espn', 'dorks', 'support', 'hate', 'crimespeech', 'long', 'benefit', 'raceideological', 'group', 'cry', 'black', 'guy', 'push', 'asian', 'lady', 'onto', 'track', 'nyc', 'wet', 'pant', 'jussie', 'smollett', 'amp', 'bubba', 'wallace', 'fake', 'racists', 'masquerade', 'wake']",0.5602964758872986,1,0.5810591,1
218,1572253031181213697,2022-09-20 15:55:08+00:00,SADAC_MTL,Hate speech and hate crime transcending borders - an important analysis. #Hindutva https://t.co/ydiWs3U7Jd,"['hate', 'speech', 'hate', 'crime', 'transcend', 'border', 'important', 'analysis', 'hindutva']",0.005629108753055334,0,0.068918526,0
219,1572252715270696962,2022-09-20 15:53:53+00:00,ysy448,UC Berkeley assault believed to be anti-Asian hate crime https://t.co/bVhDFbv1HB,"['uc', 'berkeley', 'assault', 'believe', 'antiasian', 'hate', 'crime']",0.007467181887477636,0,0.27690583,0
220,1572252311690543109,2022-09-20 15:52:16+00:00,nichibei,UC Berkeley assault believed to be anti-Asian hate crime https://t.co/cVLOGAkBpp @kron4news https://t.co/XjfsQnApvK,"['uc', 'berkeley', 'assault', 'believe', 'antiasian', 'hate', 'crime', 'kronnews']",0.01306590810418129,0,0.28021416,0
221,1572236499890110469,2022-09-20 14:49:26+00:00,davekong35,Anti-Asian hate crime investigated near Cal campus https://t.co/prWrO4rDIA,"['antiasian', 'hate', 'crime', 'investigate', 'near', 'cal', 'campus']",0.005468605551868677,0,0.22990796,0
222,1572231984696692736,2022-09-20 14:31:30+00:00,Degan1965,"Utah Asian bias/hate crime, Mormons Hate of Gays, Blacks, Moslems, Jews, Mexicans and Catholics …  everything that is not them .In Utah. Hate is Hate. It's Toxic and Ripe Salt Lake City Utah. Mormons don't want you there. Non White Stay Out of Utah! https://t.co/apC2BhWiep","['utah', 'asian', 'biashate', 'crime', 'mormons', 'hate', 'gays', 'black', 'moslems', 'jews', 'mexicans', 'catholics', '…', 'everything', 'utah', 'hate', 'hate', 'toxic', 'ripe', 'salt', 'lake', 'city', 'utah', 'mormons', 'want', 'non', 'white', 'stay', 'utah']",0.8954099416732788,1,0.6710289,1
223,1572204532213350405,2022-09-20 12:42:25+00:00,Radsam25,@BlackLezTV @HOLLAND_CTT Tell ur ppl to stop with the asian hate crime and we will tell our people.,"['blackleztv', 'hollandctt', 'tell', 'people', 'stop', 'asian', 'hate', 'crime', 'tell', 'people']",0.0779602900147438,0,0.37360558,0
224,1572201419783946240,2022-09-20 12:30:03+00:00,soloer101,"@ink50093704 @Dane__Garcia @adgirlMM Because it came from china’s wuhan lab. Do you know who did that Asian hate crime, the cast majority of it? Hateful people who happened to be black that live in the same areas as the Asian people. He denounced neo Nazis and white supremacists on multiple occasions.","['ink', 'danegarcia', 'adgirlmm', 'come', 'china', '’', 'wuhan', 'lab', 'know', 'asian', 'hate', 'crime', 'cast', 'majority', 'hateful', 'people', 'happen', 'black', 'live', 'areas', 'asian', 'people', 'denounce', 'neo', 'nazis', 'white', 'supremacists', 'multiple', 'occasion']",0.19432641565799713,0,0.42631236,0
225,1572198133555240963,2022-09-20 12:16:59+00:00,RadarsTrend,Anti-Asian hate crime investigated near Cal campus https://t.co/BerbONYGyG,"['antiasian', 'hate', 'crime', 'investigate', 'near', 'cal', 'campus']",0.005468605551868677,0,0.23277332,0
226,1572194091261394944,2022-09-20 12:00:55+00:00,DocTrevelyan,“A violent crime that was reported near the UC Berkeley campus on Monday morning is being investigated as an anti-Asian hate crime”https://t.co/mCWNq0plp1 #StopAsianHate #Berkeley #cal #HateCrime #racism,"['“', 'violent', 'crime', 'report', 'near', 'uc', 'berkeley', 'campus', 'monday', 'morning', 'investigate', 'antiasian', 'hate', 'crime', '”', 'stopasianhate', 'berkeley', 'cal', 'hatecrime', 'racism']",0.023037441074848175,0,0.22069082,0
227,1572192726422110208,2022-09-20 11:55:30+00:00,UlunwaEusebius,UC Berkeley assault believed to be anti-Asian hate crime › LeoNews https://t.co/8KUSDDh7GC,"['uc', 'berkeley', 'assault', 'believe', 'antiasian', 'hate', 'crime', '›', 'leonews']",0.01132910419255495,0,0.19936113,0
228,1572101326582198272,2022-09-20 05:52:19+00:00,alooinpanic,"@chefmade_92 And yet you all still take the piss out of other minorities. Just yesterday, I saw a hit viral tweet saying asian hate crime is a farce and Indians smell bad. Just stuff like that. It’s entirely unprovoked and then you guys cry when Asians hit you back with the same “jokes”","['chefmade', 'yet', 'still', 'take', 'piss', 'minorities', 'yesterday', 'saw', 'hit', 'viral', 'tweet', 'say', 'asian', 'hate', 'crime', 'farce', 'indians', 'smell', 'bad', 'stuff', 'like', 'entirely', 'unprovoked', 'guy', 'cry', 'asians', 'hit', 'back', '“', 'joke', '”']",0.922435462474823,1,0.5026305,1
229,1572088133923270658,2022-09-20 04:59:53+00:00,StandwithAAs,"Join us 10/1 for the renaming ceremony of ""Vicha Ratanapakdee Way"" for grandpa Vicha, who perished after an anti-Asian hate crime. Hear from Monthanus @ratanapakdee, @nguyen_amanda, @danieldaekim and more leaders! RSVP: https://t.co/f0481frn9q 

#Justice4Vicha #RememberVicha https://t.co/qp9NWxQj6V","['join', 'us', 'rename', 'ceremony', 'vicha', 'ratanapakdee', 'way', 'grandpa', 'vicha', 'perish', 'antiasian', 'hate', 'crime', 'hear', 'monthanus', 'ratanapakdee', 'nguyenamanda', 'danieldaekim', 'leaders', 'rsvp', 'justicevicha', 'remembervicha']",0.0008648348157294095,0,0.118584804,0
230,1572083133100466178,2022-09-20 04:40:01+00:00,KTVU,University of California Berkeley police say they are investigating an anti-Asian hate crime that happened Monday morning about a block away from campus.  https://t.co/7EMtsTM4IX,"['university', 'california', 'berkeley', 'police', 'say', 'investigate', 'antiasian', 'hate', 'crime', 'happen', 'monday', 'morning', 'block', 'away', 'campus']",0.0010382842738181353,0,0.13521013,0
231,1572082060981837826,2022-09-20 04:35:45+00:00,KeepitRealTea,"Asian man in “ Black Face” The Little Mermaid and “ Asians got a hate crime bill passed 🫖☕️

#Asians #BlackTwitter https://t.co/AhM2LZuOE6","['asian', 'man', '“', 'black', 'face', '”', 'little', 'mermaid', '“', 'asians', 'get', 'hate', 'crime', 'bill', 'pass', 'teapothot_beverage', 'asians', 'blacktwitter']",0.4546980559825897,0,0.44129625,0
232,1572076614208598019,2022-09-20 04:14:07+00:00,HotepX1,"@bimbonimous LOL The people who beat up Asians the most in the West are the white people that you love so much.

The Asian hate crime capital in North America is a city with no Black people in it.

https://t.co/WOFXCpfbjy","['bimbonimous', 'lol', 'people', 'beat', 'asians', 'west', 'white', 'people', 'love', 'much', 'asian', 'hate', 'crime', 'capital', 'north', 'america', 'city', 'black', 'people']",0.28867053985595703,0,0.5026305,1
233,1572067720623161344,2022-09-20 03:38:46+00:00,GabrielQuinto17,Anti-Asian hate crime reported near Durant and Ellsworth #NewsBreak https://t.co/4oFN9rydVB,"['antiasian', 'hate', 'crime', 'report', 'near', 'durant', 'ellsworth', 'newsbreak']",0.006669246591627598,0,0.17957193,0
234,1572067031507423239,2022-09-20 03:36:02+00:00,zeelurker1,"Interesting talk with Maurice Chenier a pro-police DA candidate

""And if someone commits a hate crime, be it against a Black person, an Asian person, or an Indian person, believe me, they’ll get the same treatment. I will do what I can to see that that person pays for the crime."" https://t.co/rbIhdOemq2","['interest', 'talk', 'maurice', 'chenier', 'propolice', 'da', 'candidate', 'someone', 'commit', 'hate', 'crime', 'black', 'person', 'asian', 'person', 'indian', 'person', 'believe', 'get', 'treatment', 'see', 'person', 'pay', 'crime']",0.004046595189720392,0,0.39421332,0
235,1572066198258438144,2022-09-20 03:32:43+00:00,Brooklyn4Everrr,"@noamb424 @NYCMayor Acknowledge how long it took before Asian Hate was addressed. How many attacks were there? Still, not every crime involving an Asian American is labeled a hate crime. Just say you support the privilege extended to one group and move on.","['noamb', 'nycmayor', 'acknowledge', 'long', 'take', 'asian', 'hate', 'address', 'many', 'attack', 'still', 'every', 'crime', 'involve', 'asian', 'american', 'label', 'hate', 'crime', 'say', 'support', 'privilege', 'extend', 'one', 'group', 'move']",0.0037296749651432037,0,0.17957193,0
236,1572063752710922240,2022-09-20 03:23:00+00:00,roselyn_romero,Anti-Asian hate crime investigated near Cal campus (via @sfchronicle) https://t.co/cuukz4eSaz,"['antiasian', 'hate', 'crime', 'investigate', 'near', 'cal', 'campus', 'via', 'sfchronicle']",0.0013145874254405499,0,0.20669603,0
237,1572061104523857922,2022-09-20 03:12:29+00:00,Jeanett84298769,"@JimmyDe96405638 @tariqnasheed I made it my business to change my party!No reparations,no damn vote! And it’s that damn simple. Statistics has proven that black people have had more hate crimes committed against them;than any other group!But yet the Asian community! Received a hate crime bill. See you midterm.","['jimmyde', 'tariqnasheed', 'make', 'business', 'change', 'partyno', 'reparationsno', 'damn', 'vote', 'damn', 'simple', 'statistics', 'prove', 'black', 'people', 'hate', 'crimes', 'commit', 'themthan', 'groupbut', 'yet', 'asian', 'community', 'receive', 'hate', 'crime', 'bill', 'see', 'midterm']",0.6787751913070679,1,0.6556601,1
238,1572049143375499264,2022-09-20 02:24:57+00:00,asians_art,"A violent assault near the UC Berkeley campus Mon morning, at Ellsworth and Durant, is being treated as an anti-Asian hate crime. https://t.co/qTrt6C74bo","['violent', 'assault', 'near', 'uc', 'berkeley', 'campus', 'mon', 'morning', 'ellsworth', 'durant', 'treat', 'antiasian', 'hate', 'crime']",0.013932113535702229,0,0.22978203,0
239,1572032315781685250,2022-09-20 01:18:05+00:00,BayAreaDNA,Police: Assault near UC Berkeley campus may be anti-Asian hate crime https://t.co/KpFYBvhJBi,"['police', 'assault', 'near', 'uc', 'berkeley', 'campus', 'may', 'antiasian', 'hate', 'crime']",0.0033371655736118555,0,0.2752517,0
240,1572029275544621056,2022-09-20 01:06:00+00:00,CocaineMartyr,@shayssocool I love Mark Wahlberg. He was convicted of a hate crime against an Asian American.,"['shayssocool', 'love', 'mark', 'wahlberg', 'convict', 'hate', 'crime', 'asian', 'american']",0.0027782826218754053,0,0.30187345,0
241,1572028194433400833,2022-09-20 01:01:43+00:00,PIRANHA410,"And yet, there’s an anti asian hate crime bill. WoW! https://t.co/222T2C7ms7","['yet', 'anti', 'asian', 'hate', 'crime', 'bill', 'wow']",0.046410031616687775,0,0.34388447,0
242,1572014636823707649,2022-09-20 00:07:50+00:00,sfchronicle,University of California police say that an anti-Asian hate crime took place Monday morning near the Cal campus. https://t.co/uFcT9hMQyn,"['university', 'california', 'police', 'say', 'antiasian', 'hate', 'crime', 'take', 'place', 'monday', 'morning', 'near', 'cal', 'campus']",0.0014250034000724554,0,0.1884524,0
243,1572004147372916737,2022-09-19 23:26:09+00:00,JeniferRajkumar,"The @NYDailyNews covers the arrest of the perpetrator of anti-Hindu hate crime at Tulsi Mandir:

“Assemblywoman Jenifer Rajkumar, who represents the neighborhood and is the first South Asian-American woman elected to statewide office, praised the arrest.”

https://t.co/QRjgO4d5oP","['nydailynews', 'cover', 'arrest', 'perpetrator', 'antihindu', 'hate', 'crime', 'tulsi', 'mandir', '“', 'assemblywoman', 'jenifer', 'rajkumar', 'represent', 'neighborhood', 'first', 'south', 'asianamerican', 'woman', 'elect', 'statewide', 'office', 'praise', 'arrest', '”']",0.0006455975235439837,0,0.13206954,0
244,1572001432198422528,2022-09-19 23:15:22+00:00,KTVU,University of California Berkeley police say they are investigating an anti-Asian hate crime that happened Monday morning about a block away from campus. It involved an attempt to assault a victim using several rocks. https://t.co/d7gqw3CiUV,"['university', 'california', 'berkeley', 'police', 'say', 'investigate', 'antiasian', 'hate', 'crime', 'happen', 'monday', 'morning', 'block', 'away', 'campus', 'involve', 'attempt', 'assault', 'victim', 'use', 'several', 'rock']",0.0011443233815953135,0,0.17957193,0
245,1571996898571210753,2022-09-19 22:57:21+00:00,henrykleeKTVU,"Attacker escapes after trying to hit victim of Asian descent with rocks near Durant and Ellsworth, a block from @UCBerkeley, per @UCPD_Cal, investigating incident as hate crime &amp; aggravated assault https://t.co/XVcHeAdrkb","['attacker', 'escape', 'try', 'hit', 'victim', 'asian', 'descent', 'rock', 'near', 'durant', 'ellsworth', 'block', 'ucberkeley', 'per', 'ucpdcal', 'investigate', 'incident', 'hate', 'crime', 'amp', 'aggravate', 'assault']",0.003880456555634737,0,0.24769363,0
246,1571996152131915778,2022-09-19 22:54:23+00:00,kron4news,Just In: A violent crime reported near UC Berkeley on Monday morning is being investigated as an anti-Asian hate crime. https://t.co/shndPwtNdG,"['violent', 'crime', 'report', 'near', 'uc', 'berkeley', 'monday', 'morning', 'investigate', 'antiasian', 'hate', 'crime']",0.0017680831952020526,0,0.17587385,0
247,1571983226364649472,2022-09-19 22:03:01+00:00,noamb424,"@Brooklyn4Everrr @NYCMayor It was also a hate crime when random Asian Americans were assaulted because they were Asian American. I'm unaware of bias crimes that are treated as run-of-the-mill crimes, but apparently you are, and sadly want to keep this information a secret.","['brooklyneverrr', 'nycmayor', 'also', 'hate', 'crime', 'random', 'asian', 'americans', 'assault', 'asian', 'american', 'unaware', 'bias', 'crimes', 'treat', 'runofthemill', 'crimes', 'apparently', 'sadly', 'want', 'keep', 'information', 'secret']",0.018227579072117805,0,0.22981352,0
248,1571983223596683265,2022-09-19 22:03:01+00:00,NeonsFor,"@FoxNews Isn’t it just a hate crime if you defend yourself against the one attacking you? Plenty of Asian women, elderly whites attacked and it’s never a hate crime. But if they fought back or yelled an expletive they are arrested for a hate crime, Newsom is a clown in  his own circus","['foxnews', 'hate', 'crime', 'defend', 'one', 'attack', 'plenty', 'asian', 'women', 'elderly', 'white', 'attack', 'never', 'hate', 'crime', 'fight', 'back', 'yell', 'expletive', 'arrest', 'hate', 'crime', 'newsom', 'clown', 'circus']",0.3831983506679535,0,0.46457416,0
249,1571974386625691653,2022-09-19 21:27:54+00:00,phonybigcharles,@MertzMcGertz How about recently when all the black guys were attacking Asian women? Not racism? Not a hate crime? Spin your way around that one you racist.,"['mertzmcgertz', 'recently', 'black', 'guy', 'attack', 'asian', 'women', 'racism', 'hate', 'crime', 'spin', 'way', 'around', 'one', 'racist']",0.7830619812011719,1,0.5835036,1
250,1571970670485209088,2022-09-19 21:13:08+00:00,Yahya1134,And Biden passed Asian hate crime bill so u bet not touch him https://t.co/PqdJDvunrF,"['biden', 'pass', 'asian', 'hate', 'crime', 'bill', 'bet', 'touch']",0.1031108945608139,0,0.34792873,0
251,1571969449720418305,2022-09-19 21:08:17+00:00,JessIsNotOK1,@_Zeets Mark Wahlberg blinded an old Asian man in a targeted hate crime. Matthew Broderick drove on the wrong side of the road and killed two people. Never comes up.,"['zeets', 'mark', 'wahlberg', 'blind', 'old', 'asian', 'man', 'target', 'hate', 'crime', 'matthew', 'broderick', 'drive', 'wrong', 'side', 'road', 'kill', 'two', 'people', 'never', 'come']",0.1285419911146164,0,0.3411882,0
252,1571933230106050560,2022-09-19 18:44:21+00:00,9rimace,@TaiTeaTaco @jersey12jrod @Dro2H @SomaKazima AND what kicked off the whole “BLM doesn’t support Stop Asian Hate” was that one guy who made the news for knocking out an innocent elderly asian man who wasn’t a part of the hate crime trend. it was another disgusting “knockout” trend were you find an elderly person and assault,"['taiteataco', 'jerseyjrod', 'droh', 'somakazima', 'kick', 'whole', '“', 'blm', 'support', 'stop', 'asian', 'hate', '”', 'one', 'guy', 'make', 'news', 'knock', 'innocent', 'elderly', 'asian', 'man', 'part', 'hate', 'crime', 'trend', 'another', 'disgust', '“', 'knockout', '”', 'trend', 'find', 'elderly', 'person', 'assault']",0.24149508774280548,0,0.4151741,0
253,1571920512535896067,2022-09-19 17:53:49+00:00,FanaticsX69,"some of the bizzare asian hate crime in US are by black people, and now seeing this video they are surprised and angry and said Asian are racist 😂😂😂","['bizzare', 'asian', 'hate', 'crime', 'us', 'black', 'people', 'see', 'video', 'surprise', 'angry', 'say', 'asian', 'racist', 'face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy']",0.7347232699394226,1,0.59863794,1
254,1571878590983311361,2022-09-19 15:07:14+00:00,thewheel5950,@activeasian most offenders who commit anti-asian hate crimes are white.  blacks in america are the biggest victims of racist hate crime. all you are doing is making blacks the face of anti-asian crimes https://t.co/ooLY8VNLh8,"['activeasian', 'offenders', 'commit', 'antiasian', 'hate', 'crimes', 'white', 'black', 'america', 'biggest', 'victims', 'racist', 'hate', 'crime', 'make', 'black', 'face', 'antiasian', 'crimes']",0.7521417140960693,1,0.5026305,1
